id,kodeunit,namaunit,bulan,jumlah,tahun,created_at
3479.0,11400.0,Program Pascasarjana,1900-07-01,785010934.0,2022-01-01,2023-09-18 10:30:40.395512
3480.0,11400.0,Program Pascasarjana,1900-08-01,518113272.0,2022-01-01,2023-09-18 10:30:40.43737
3481.0,11400.0,Program Pascasarjana,1900-09-01,1100158762.0,2022-01-01,2023-09-18 10:30:40.512403
3482.0,11400.0,Program Pascasarjana,1900-10-01,319768422.0,2022-01-01,2023-09-18 10:30:40.562496
3483.0,11400.0,Program Pascasarjana,1900-11-01,826889808.0,2022-01-01,2023-09-18 10:30:40.698001
3484.0,11400.0,Program Pascasarjana,1900-12-01,1840902068.0,2022-01-01,2023-09-18 10:30:40.75442
3485.0,11500.0,Fakultas Vokasi,1900-01-01,118066500.0,2022-01-01,2023-09-18 10:30:40.804596
3486.0,11500.0,Fakultas Vokasi,1900-02-01,663707600.0,2022-01-01,2023-09-18 10:30:40.85447
3487.0,11500.0,Fakultas Vokasi,1900-03-01,1261199346.0,2022-01-01,2023-09-18 10:30:40.955752
3488.0,11500.0,Fakultas Vokasi,1900-04-01,2227450534.0,2022-01-01,2023-09-18 10:30:41.131415
3489.0,11500.0,Fakultas Vokasi,1900-05-01,1424833459.0,2022-01-01,2023-09-18 10:30:41.188451
3490.0,11500.0,Fakultas Vokasi,1900-06-01,1812955265.0,2022-01-01,2023-09-18 10:30:41.263531
3491.0,11500.0,Fakultas Vokasi,1900-07-01,1697364332.0,2022-01-01,2023-09-18 10:30:41.313912
3492.0,11500.0,Fakultas Vokasi,1900-08-01,1301327231.0,2022-01-01,2023-09-18 10:30:41.367839
3493.0,10900.0,Fakultas Kesehatan Masyarakat,1900-03-01,1311190502.0,2022-01-01,2023-09-18 10:30:40.730325
3494.0,10900.0,Fakultas Kesehatan Masyarakat,1900-04-01,1469852265.0,2022-01-01,2023-09-18 10:30:40.77943
3495.0,10900.0,Fakultas Kesehatan Masyarakat,1900-05-01,1158297172.0,2022-01-01,2023-09-18 10:30:40.829312
3496.0,10900.0,Fakultas Kesehatan Masyarakat,1900-06-01,980877462.0,2022-01-01,2023-09-18 10:30:40.904605
3497.0,10900.0,Fakultas Kesehatan Masyarakat,1900-07-01,1392023125.0,2022-01-01,2023-09-18 10:30:41.0049
3498.0,10900.0,Fakultas Kesehatan Masyarakat,1900-08-01,1161447824.0,2022-01-01,2023-09-18 10:30:41.166364
3499.0,10900.0,Fakultas Kesehatan Masyarakat,1900-09-01,1367326269.0,2022-01-01,2023-09-18 10:30:41.238411
3500.0,10900.0,Fakultas Kesehatan Masyarakat,1900-10-01,1557020996.0,2022-01-01,2023-09-18 10:30:41.28841
3501.0,10900.0,Fakultas Kesehatan Masyarakat,1900-11-01,2104352889.0,2022-01-01,2023-09-18 10:30:41.339131
3502.0,10900.0,Fakultas Kesehatan Masyarakat,1900-12-01,7040945965.0,2022-01-01,2023-09-18 10:30:41.388618
3503.0,11000.0,Fakultas Psikologi,1900-01-01,165770641.0,2022-01-01,2023-09-18 10:30:41.439144
3504.0,11000.0,Fakultas Psikologi,1900-02-01,430773143.0,2022-01-01,2023-09-18 10:30:41.489253
3505.0,11000.0,Fakultas Psikologi,1900-03-01,490981599.0,2022-01-01,2023-09-18 10:30:41.603072
3506.0,11000.0,Fakultas Psikologi,1900-04-01,1171347130.0,2022-01-01,2023-09-18 10:30:41.647438
3507.0,11000.0,Fakultas Psikologi,1900-05-01,771930957.0,2022-01-01,2023-09-18 10:30:41.697584
3508.0,11000.0,Fakultas Psikologi,1900-06-01,664478601.0,2022-01-01,2023-09-18 10:30:41.797752
3509.0,11000.0,Fakultas Psikologi,1900-07-01,733024555.0,2022-01-01,2023-09-18 10:30:41.868394
3510.0,11000.0,Fakultas Psikologi,1900-08-01,1609399190.0,2022-01-01,2023-09-18 10:30:41.915227
3511.0,11000.0,Fakultas Psikologi,1900-09-01,740322768.0,2022-01-01,2023-09-18 10:30:42.070528
3512.0,11000.0,Fakultas Psikologi,1900-10-01,785325846.0,2022-01-01,2023-09-18 10:30:42.157696
3513.0,11000.0,Fakultas Psikologi,1900-11-01,1244686317.0,2022-01-01,2023-09-18 10:30:42.2329
3514.0,11000.0,Fakultas Psikologi,1900-12-01,4056415180.0,2022-01-01,2023-09-18 10:30:42.288358
3515.0,11100.0,Fakultas Ilmu Budaya,1900-01-01,13199400.0,2022-01-01,2023-09-18 10:30:42.419785
3516.0,11100.0,Fakultas Ilmu Budaya,1900-02-01,529690918.0,2022-01-01,2023-09-18 10:30:42.508545
3517.0,11100.0,Fakultas Ilmu Budaya,1900-03-01,832838700.0,2022-01-01,2023-09-18 10:30:42.608662
3518.0,11100.0,Fakultas Ilmu Budaya,1900-04-01,967592855.0,2022-01-01,2023-09-18 10:30:42.684082
3519.0,11100.0,Fakultas Ilmu Budaya,1900-05-01,384315614.0,2022-01-01,2023-09-18 10:30:42.784414
3520.0,11100.0,Fakultas Ilmu Budaya,1900-06-01,794132467.0,2022-01-01,2023-09-18 10:30:43.006848
3521.0,11100.0,Fakultas Ilmu Budaya,1900-07-01,616109750.0,2022-01-01,2023-09-18 10:30:43.068042
3522.0,11100.0,Fakultas Ilmu Budaya,1900-08-01,1325136281.0,2022-01-01,2023-09-18 10:30:43.126761
3523.0,11100.0,Fakultas Ilmu Budaya,1900-09-01,1225656485.0,2022-01-01,2023-09-18 10:30:43.185246
3524.0,11100.0,Fakultas Ilmu Budaya,1900-10-01,803017536.0,2022-01-01,2023-09-18 10:30:43.235078
3525.0,11100.0,Fakultas Ilmu Budaya,1900-11-01,1163925169.0,2022-01-01,2023-09-18 10:30:43.344997
3526.0,11100.0,Fakultas Ilmu Budaya,1900-12-01,4018890916.0,2022-01-01,2023-09-18 10:30:43.410878
3527.0,11200.0,Fakultas Keperawatan,1900-01-01,958670.0,2022-01-01,2023-09-18 10:30:43.469443
3528.0,11200.0,Fakultas Keperawatan,1900-02-01,532765187.0,2022-01-01,2023-09-18 10:30:43.536431
3529.0,11200.0,Fakultas Keperawatan,1900-03-01,905733450.0,2022-01-01,2023-09-18 10:30:43.636682
3530.0,11200.0,Fakultas Keperawatan,1900-04-01,946990200.0,2022-01-01,2023-09-18 10:30:43.732263
3531.0,11200.0,Fakultas Keperawatan,1900-05-01,495973669.0,2022-01-01,2023-09-18 10:30:43.850598
3532.0,11200.0,Fakultas Keperawatan,1900-06-01,611878489.0,2022-01-01,2023-09-18 10:30:43.911865
3533.0,11200.0,Fakultas Keperawatan,1900-07-01,853064660.0,2022-01-01,2023-09-18 10:30:43.978553
3534.0,11200.0,Fakultas Keperawatan,1900-08-01,387432284.0,2022-01-01,2023-09-18 10:30:44.147554
3535.0,11200.0,Fakultas Keperawatan,1900-09-01,1099059160.0,2022-01-01,2023-09-18 10:30:44.279536
3536.0,11200.0,Fakultas Keperawatan,1900-10-01,1372735973.0,2022-01-01,2023-09-18 10:30:44.516592
3537.0,11200.0,Fakultas Keperawatan,1900-11-01,898376847.0,2022-01-01,2023-09-18 10:30:44.646778
3538.0,11200.0,Fakultas Keperawatan,1900-12-01,5493069464.0,2022-01-01,2023-09-18 10:30:44.746521
3539.0,11300.0,Fakultas Perikanan dan Kelautan,1900-01-01,-4500000.0,2022-01-01,2023-09-18 10:30:44.914314
3540.0,11300.0,Fakultas Perikanan dan Kelautan,1900-02-01,206370893.0,2022-01-01,2023-09-18 10:30:45.014152
3541.0,11300.0,Fakultas Perikanan dan Kelautan,1900-03-01,431322748.0,2022-01-01,2023-09-18 10:30:45.080245
3542.0,11300.0,Fakultas Perikanan dan Kelautan,1900-04-01,664539800.0,2022-01-01,2023-09-18 10:30:45.146874
3543.0,11300.0,Fakultas Perikanan dan Kelautan,1900-05-01,240502230.0,2022-01-01,2023-09-18 10:30:45.213699
3544.0,11300.0,Fakultas Perikanan dan Kelautan,1900-06-01,1931090092.0,2022-01-01,2023-09-18 10:30:45.280802
3545.0,11300.0,Fakultas Perikanan dan Kelautan,1900-07-01,387438443.0,2022-01-01,2023-09-18 10:30:45.381234
3546.0,11300.0,Fakultas Perikanan dan Kelautan,1900-08-01,389649069.0,2022-01-01,2023-09-18 10:30:45.481119
3547.0,11300.0,Fakultas Perikanan dan Kelautan,1900-09-01,992200923.0,2022-01-01,2023-09-18 10:30:45.531227
3548.0,11300.0,Fakultas Perikanan dan Kelautan,1900-10-01,615247478.0,2022-01-01,2023-09-18 10:30:45.614978
3549.0,11300.0,Fakultas Perikanan dan Kelautan,1900-11-01,536854075.0,2022-01-01,2023-09-18 10:30:45.690105
3550.0,11300.0,Fakultas Perikanan dan Kelautan,1900-12-01,2955965301.0,2022-01-01,2023-09-18 10:30:45.765419
3551.0,11400.0,Program Pascasarjana,1900-01-01,46133694.0,2022-01-01,2023-09-18 10:30:45.84063
3552.0,11400.0,Program Pascasarjana,1900-02-01,805652821.0,2022-01-01,2023-09-18 10:30:45.890436
3553.0,11400.0,Program Pascasarjana,1900-03-01,754758864.0,2022-01-01,2023-09-18 10:30:46.038163
3554.0,11400.0,Program Pascasarjana,1900-04-01,571579439.0,2022-01-01,2023-09-18 10:30:46.116355
3555.0,11400.0,Program Pascasarjana,1900-05-01,774915404.0,2022-01-01,2023-09-18 10:30:46.20373
3556.0,11400.0,Program Pascasarjana,1900-06-01,656272085.0,2022-01-01,2023-09-18 10:30:46.408346
3557.0,11400.0,Program Pascasarjana,1900-07-01,785010934.0,2022-01-01,2023-09-18 10:30:46.589208
3558.0,11400.0,Program Pascasarjana,1900-08-01,518113272.0,2022-01-01,2023-09-18 10:30:46.633524
3559.0,11400.0,Program Pascasarjana,1900-09-01,1100158762.0,2022-01-01,2023-09-18 10:30:46.683574
3560.0,11400.0,Program Pascasarjana,1900-10-01,319768422.0,2022-01-01,2023-09-18 10:30:46.758866
3561.0,11400.0,Program Pascasarjana,1900-11-01,826889808.0,2022-01-01,2023-09-18 10:30:46.808832
3562.0,11400.0,Program Pascasarjana,1900-12-01,1840902068.0,2022-01-01,2023-09-18 10:30:46.858927
3563.0,11500.0,Fakultas Vokasi,1900-01-01,118066500.0,2022-01-01,2023-09-18 10:30:46.975837
3564.0,11500.0,Fakultas Vokasi,1900-02-01,663707600.0,2022-01-01,2023-09-18 10:30:47.060415
3565.0,11500.0,Fakultas Vokasi,1900-03-01,1261199346.0,2022-01-01,2023-09-18 10:30:47.160397
3566.0,11500.0,Fakultas Vokasi,1900-04-01,2227450534.0,2022-01-01,2023-09-18 10:30:47.218447
3567.0,11500.0,Fakultas Vokasi,1900-05-01,1424833459.0,2022-01-01,2023-09-18 10:30:47.268546
3568.0,11500.0,Fakultas Vokasi,1900-06-01,1812955265.0,2022-01-01,2023-09-18 10:30:47.318664
3569.0,11500.0,Fakultas Vokasi,1900-07-01,1697364332.0,2022-01-01,2023-09-18 10:30:47.377632
3570.0,11500.0,Fakultas Vokasi,1900-08-01,1301327231.0,2022-01-01,2023-09-18 10:30:47.427456
3571.0,11500.0,Fakultas Vokasi,1900-09-01,2273362241.0,2022-01-01,2023-09-18 10:30:47.478071
3572.0,11500.0,Fakultas Vokasi,1900-10-01,1003161173.0,2022-01-01,2023-09-18 10:30:47.527501
3573.0,11500.0,Fakultas Vokasi,1900-11-01,1168682371.0,2022-01-01,2023-09-18 10:30:47.578409
3574.0,11500.0,Fakultas Vokasi,1900-12-01,8160370167.0,2022-01-01,2023-09-18 10:30:47.627539
3575.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-02-01,323070641.0,2022-01-01,2023-09-18 10:30:47.678213
3576.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-03-01,439781870.0,2022-01-01,2023-09-18 10:30:47.727548
3577.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-04-01,398183991.0,2022-01-01,2023-09-18 10:30:47.77764
3578.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-05-01,421517360.0,2022-01-01,2023-09-18 10:30:47.892785
3579.0,11500.0,Fakultas Vokasi,1900-09-01,2273362241.0,2022-01-01,2023-09-18 10:30:41.41412
3580.0,11500.0,Fakultas Vokasi,1900-10-01,1003161173.0,2022-01-01,2023-09-18 10:30:41.464058
3581.0,11500.0,Fakultas Vokasi,1900-11-01,1168682371.0,2022-01-01,2023-09-18 10:30:41.514011
3582.0,11500.0,Fakultas Vokasi,1900-12-01,8160370167.0,2022-01-01,2023-09-18 10:30:41.623727
3583.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-02-01,323070641.0,2022-01-01,2023-09-18 10:30:41.67366
3584.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-03-01,439781870.0,2022-01-01,2023-09-18 10:30:41.731835
3585.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-04-01,398183991.0,2022-01-01,2023-09-18 10:30:41.840913
3586.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-05-01,421517360.0,2022-01-01,2023-09-18 10:30:41.890792
3587.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-06-01,824821312.0,2022-01-01,2023-09-18 10:30:42.002185
3588.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-07-01,1275774446.0,2022-01-01,2023-09-18 10:30:42.107863
3589.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-08-01,823496655.0,2022-01-01,2023-09-18 10:30:42.207942
3590.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-09-01,927130055.0,2022-01-01,2023-09-18 10:30:42.2579
3591.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-10-01,1072569014.0,2022-01-01,2023-09-18 10:30:42.307998
3592.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-11-01,721580375.0,2022-01-01,2023-09-18 10:30:42.459724
3593.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-12-01,4183118067.0,2022-01-01,2023-09-18 10:30:42.558949
3594.0,11700.0,Vokasi Keperawatan Lamongan,1900-02-01,-12031000.0,2022-01-01,2023-09-18 10:30:42.633893
3595.0,11700.0,Vokasi Keperawatan Lamongan,1900-03-01,8451726.0,2022-01-01,2023-09-18 10:30:42.734407
3596.0,11700.0,Vokasi Keperawatan Lamongan,1900-04-01,-18700000.0,2022-01-01,2023-09-18 10:30:42.810364
3597.0,11700.0,Vokasi Keperawatan Lamongan,1900-05-01,-11056926.0,2022-01-01,2023-09-18 10:30:43.043439
3598.0,11700.0,Vokasi Keperawatan Lamongan,1900-06-01,57055608.0,2022-01-01,2023-09-18 10:30:43.101534
3599.0,11700.0,Vokasi Keperawatan Lamongan,1900-07-01,55114280.0,2022-01-01,2023-09-18 10:30:43.159989
3600.0,11700.0,Vokasi Keperawatan Lamongan,1900-08-01,-17330000.0,2022-01-01,2023-09-18 10:30:43.209999
3601.0,11700.0,Vokasi Keperawatan Lamongan,1900-09-01,19990771.0,2022-01-01,2023-09-18 10:30:43.294082
3602.0,11700.0,Vokasi Keperawatan Lamongan,1900-10-01,216271433.0,2022-01-01,2023-09-18 10:30:43.377779
3603.0,11700.0,Vokasi Keperawatan Lamongan,1900-11-01,-10604100.0,2022-01-01,2023-09-18 10:30:43.444932
3604.0,11700.0,Vokasi Keperawatan Lamongan,1900-12-01,59007671.0,2022-01-01,2023-09-18 10:30:43.50243
3605.0,11800.0,Vokasi Keperawatan Gresik,1900-02-01,8127876.0,2022-01-01,2023-09-18 10:30:43.603165
3606.0,11800.0,Vokasi Keperawatan Gresik,1900-03-01,-20240000.0,2022-01-01,2023-09-18 10:30:43.699214
3607.0,11800.0,Vokasi Keperawatan Gresik,1900-05-01,80069235.0,2022-01-01,2023-09-18 10:30:43.817168
3608.0,11800.0,Vokasi Keperawatan Gresik,1900-06-01,82862242.0,2022-01-01,2023-09-18 10:30:43.878415
3609.0,11800.0,Vokasi Keperawatan Gresik,1900-07-01,1561629.0,2022-01-01,2023-09-18 10:30:43.945151
3610.0,11800.0,Vokasi Keperawatan Gresik,1900-08-01,-10803100.0,2022-01-01,2023-09-18 10:30:44.012061
3611.0,11800.0,Vokasi Keperawatan Gresik,1900-09-01,399330365.0,2022-01-01,2023-09-18 10:30:44.213484
3612.0,11800.0,Vokasi Keperawatan Gresik,1900-10-01,74928234.0,2022-01-01,2023-09-18 10:30:44.346321
3613.0,11800.0,Vokasi Keperawatan Gresik,1900-11-01,354212478.0,2022-01-01,2023-09-18 10:30:44.579944
3614.0,11800.0,Vokasi Keperawatan Gresik,1900-12-01,157132681.0,2022-01-01,2023-09-18 10:30:44.713672
3615.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-01-01,6715000.0,2022-01-01,2023-09-18 10:30:44.847378
3616.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-02-01,403012828.0,2022-01-01,2023-09-18 10:30:44.981031
3617.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-03-01,591340841.0,2022-01-01,2023-09-18 10:30:45.04708
3618.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-04-01,1037253104.0,2022-01-01,2023-09-18 10:30:45.114092
3619.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-05-01,703283990.0,2022-01-01,2023-09-18 10:30:45.180545
3620.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-06-01,822432868.0,2022-01-01,2023-09-18 10:30:45.247333
3621.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-07-01,380737022.0,2022-01-01,2023-09-18 10:30:45.314127
3622.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-08-01,914077378.0,2022-01-01,2023-09-18 10:30:45.448097
3623.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-09-01,463121825.0,2022-01-01,2023-09-18 10:30:45.506495
3624.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-10-01,420278804.0,2022-01-01,2023-09-18 10:30:45.564464
3625.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-11-01,3591141437.0,2022-01-01,2023-09-18 10:30:45.665147
3626.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-12-01,5362515307.0,2022-01-01,2023-09-18 10:30:45.740582
3627.0,10100.0,Fakultas Kedokteran,1900-01-01,613803351.0,2023-01-01,2023-09-18 10:30:58.355141
3628.0,10100.0,Fakultas Kedokteran,1900-02-01,3513412501.0,2023-01-01,2023-09-18 10:30:58.414087
3629.0,10100.0,Fakultas Kedokteran,1900-03-01,5727873660.0,2023-01-01,2023-09-18 10:30:58.514236
3630.0,10100.0,Fakultas Kedokteran,1900-04-01,5846315288.0,2023-01-01,2023-09-18 10:30:58.614494
3631.0,10100.0,Fakultas Kedokteran,1900-05-01,9094155124.0,2023-01-01,2023-09-18 10:30:58.714756
3632.0,10100.0,Fakultas Kedokteran,1900-06-01,6096620535.0,2023-01-01,2023-09-18 10:30:58.781441
3633.0,10100.0,Fakultas Kedokteran,1900-07-01,6869697094.0,2023-01-01,2023-09-18 10:30:58.864791
3634.0,10100.0,Fakultas Kedokteran,1900-08-01,6795648547.0,2023-01-01,2023-09-18 10:30:58.915073
3635.0,10100.0,Fakultas Kedokteran,1900-09-01,7693501067.0,2023-01-01,2023-09-18 10:30:59.140038
3636.0,10200.0,Fakultas Kedokteran Gigi,1900-01-01,324742414.0,2023-01-01,2023-09-18 10:30:59.182185
3637.0,10200.0,Fakultas Kedokteran Gigi,1900-02-01,1510695382.0,2023-01-01,2023-09-18 10:30:59.232064
3638.0,10200.0,Fakultas Kedokteran Gigi,1900-03-01,1339032296.0,2023-01-01,2023-09-18 10:30:59.282223
3639.0,10200.0,Fakultas Kedokteran Gigi,1900-04-01,2705926824.0,2023-01-01,2023-09-18 10:30:59.332207
3640.0,10200.0,Fakultas Kedokteran Gigi,1900-05-01,2033083229.0,2023-01-01,2023-09-18 10:30:59.382239
3641.0,10200.0,Fakultas Kedokteran Gigi,1900-06-01,2383971782.0,2023-01-01,2023-09-18 10:30:59.536352
3642.0,10200.0,Fakultas Kedokteran Gigi,1900-07-01,2194947024.0,2023-01-01,2023-09-18 10:30:59.624527
3643.0,10200.0,Fakultas Kedokteran Gigi,1900-08-01,2114878796.0,2023-01-01,2023-09-18 10:30:59.674606
3644.0,10200.0,Fakultas Kedokteran Gigi,1900-09-01,1273100705.0,2023-01-01,2023-09-18 10:30:59.724518
3645.0,10300.0,Fakultas Hukum,1900-01-01,358583330.0,2023-01-01,2023-09-18 10:30:59.816525
3646.0,10300.0,Fakultas Hukum,1900-02-01,1351365396.0,2023-01-01,2023-09-18 10:30:59.86641
3647.0,10300.0,Fakultas Hukum,1900-03-01,961993597.0,2023-01-01,2023-09-18 10:30:59.949908
3648.0,10300.0,Fakultas Hukum,1900-04-01,1828546219.0,2023-01-01,2023-09-18 10:31:00.008491
3649.0,10300.0,Fakultas Hukum,1900-05-01,1386815584.0,2023-01-01,2023-09-18 10:31:00.108741
3650.0,10300.0,Fakultas Hukum,1900-06-01,1410996591.0,2023-01-01,2023-09-18 10:31:00.158785
3651.0,10300.0,Fakultas Hukum,1900-07-01,1981397811.0,2023-01-01,2023-09-18 10:31:00.242361
3652.0,10300.0,Fakultas Hukum,1900-08-01,1610896386.0,2023-01-01,2023-09-18 10:31:00.393136
3653.0,10300.0,Fakultas Hukum,1900-09-01,822738406.0,2023-01-01,2023-09-18 10:31:00.459391
3654.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-01-01,224828782.0,2023-01-01,2023-09-18 10:31:00.53445
3655.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-02-01,2891985039.0,2023-01-01,2023-09-18 10:31:00.584447
3656.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-03-01,3491797395.0,2023-01-01,2023-09-18 10:31:00.64395
3657.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-04-01,4026641998.0,2023-01-01,2023-09-18 10:31:00.692881
3658.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-05-01,3534552312.0,2023-01-01,2023-09-18 10:31:00.742998
3659.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-06-01,5197811130.0,2023-01-01,2023-09-18 10:31:00.793424
3660.0,10400.0,Fakultas Ekonomi dan Bisnis,1900-07-01,4525704943.0,2023-01-01,2023-09-18 10:31:00.843633
3661.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-06-01,824821312.0,2022-01-01,2023-09-18 10:30:47.936606
3662.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-07-01,1275774446.0,2022-01-01,2023-09-18 10:30:47.988523
3663.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-08-01,823496655.0,2022-01-01,2023-09-18 10:30:48.037131
3664.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-09-01,927130055.0,2022-01-01,2023-09-18 10:30:48.087023
3665.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-10-01,1072569014.0,2022-01-01,2023-09-18 10:30:48.162133
3666.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-11-01,721580375.0,2022-01-01,2023-09-18 10:30:48.23625
3667.0,11600.0,Sekolah Ilmu Kesehatan dan Ilmu Alam (SIKIA),1900-12-01,4183118067.0,2022-01-01,2023-09-18 10:30:48.371706
3668.0,11700.0,Vokasi Keperawatan Lamongan,1900-02-01,-12031000.0,2022-01-01,2023-09-18 10:30:48.446467
3669.0,11700.0,Vokasi Keperawatan Lamongan,1900-03-01,8451726.0,2022-01-01,2023-09-18 10:30:48.496445
3670.0,11700.0,Vokasi Keperawatan Lamongan,1900-04-01,-18700000.0,2022-01-01,2023-09-18 10:30:48.546834
3671.0,11700.0,Vokasi Keperawatan Lamongan,1900-05-01,-11056926.0,2022-01-01,2023-09-18 10:30:48.596891
3672.0,11700.0,Vokasi Keperawatan Lamongan,1900-06-01,57055608.0,2022-01-01,2023-09-18 10:30:48.646868
3673.0,11700.0,Vokasi Keperawatan Lamongan,1900-07-01,55114280.0,2022-01-01,2023-09-18 10:30:48.697343
3674.0,11700.0,Vokasi Keperawatan Lamongan,1900-08-01,-17330000.0,2022-01-01,2023-09-18 10:30:48.747135
3675.0,11700.0,Vokasi Keperawatan Lamongan,1900-09-01,19990771.0,2022-01-01,2023-09-18 10:30:48.797379
3676.0,11700.0,Vokasi Keperawatan Lamongan,1900-10-01,216271433.0,2022-01-01,2023-09-18 10:30:48.847278
3677.0,11700.0,Vokasi Keperawatan Lamongan,1900-11-01,-10604100.0,2022-01-01,2023-09-18 10:30:48.897518
3678.0,11700.0,Vokasi Keperawatan Lamongan,1900-12-01,59007671.0,2022-01-01,2023-09-18 10:30:48.972651
3679.0,11800.0,Vokasi Keperawatan Gresik,1900-02-01,8127876.0,2022-01-01,2023-09-18 10:30:49.02258
3680.0,11800.0,Vokasi Keperawatan Gresik,1900-03-01,-20240000.0,2022-01-01,2023-09-18 10:30:49.131642
3681.0,11800.0,Vokasi Keperawatan Gresik,1900-05-01,80069235.0,2022-01-01,2023-09-18 10:30:49.214792
3682.0,11800.0,Vokasi Keperawatan Gresik,1900-06-01,82862242.0,2022-01-01,2023-09-18 10:30:49.264746
3683.0,11800.0,Vokasi Keperawatan Gresik,1900-07-01,1561629.0,2022-01-01,2023-09-18 10:30:49.314944
3684.0,11800.0,Vokasi Keperawatan Gresik,1900-08-01,-10803100.0,2022-01-01,2023-09-18 10:30:49.386052
3685.0,11800.0,Vokasi Keperawatan Gresik,1900-09-01,399330365.0,2022-01-01,2023-09-18 10:30:49.540374
3686.0,11800.0,Vokasi Keperawatan Gresik,1900-10-01,74928234.0,2022-01-01,2023-09-18 10:30:49.598624
3687.0,11800.0,Vokasi Keperawatan Gresik,1900-11-01,354212478.0,2022-01-01,2023-09-18 10:30:49.724471
3688.0,11800.0,Vokasi Keperawatan Gresik,1900-12-01,157132681.0,2022-01-01,2023-09-18 10:30:49.799976
3689.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-01-01,6715000.0,2022-01-01,2023-09-18 10:30:49.96403
3690.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-02-01,403012828.0,2022-01-01,2023-09-18 10:30:50.058479
3691.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-03-01,591340841.0,2022-01-01,2023-09-18 10:30:50.158474
3692.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-04-01,1037253104.0,2022-01-01,2023-09-18 10:30:50.208302
3693.0,11900.0,Fakultas Teknologi Maju dan Multidisiplin (FTMM),1900-05-01,703283990.0,2022-01-01,2023-09-18 10:30:50.292593
